334,20,29,34,79,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
335,20,29,34,79,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
336,20,29,34,79,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
337,20,29,34,80,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
338,20,29,34,80,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
339,20,29,34,80,23,25,15,2020-03-05 17:29:54,2020-03-05 17:29:54
340,20,29,34,80,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
341,20,29,34,80,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
342,20,29,34,80,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
343,20,29,34,81,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
344,20,29,34,81,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
345,20,29,34,81,23,25,20,2020-03-05 17:29:54,2020-03-05 17:29:54
346,20,29,34,81,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
347,20,29,34,81,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
348,20,29,34,81,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
349,20,29,35,82,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
350,20,29,35,82,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
351,20,29,35,82,23,25,8,2020-03-05 17:29:54,2020-03-05 17:29:54
352,20,29,35,82,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
353,20,29,35,82,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
354,20,29,35,82,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
355,20,29,36,83,22,25,11,2020-03-05 17:29:54,2020-03-05 17:29:54
356,20,29,36,83,22,26,21,2020-03-05 17:29:54,2020-03-05 17:29:54
357,20,29,36,83,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
358,20,29,36,83,23,26,21,2020-03-05 17:29:54,2020-03-05 17:29:54
359,20,29,36,83,24,25,1,2020-03-05 17:29:54,2020-03-05 17:29:54
360,20,29,36,83,24,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
361,20,29,36,84,22,25,15,2020-03-05 17:29:54,2020-03-05 17:29:54
362,20,29,36,84,22,26,20,2020-03-05 17:29:54,2020-03-05 17:29:54
363,20,29,36,84,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
364,20,29,36,84,23,26,275,2020-03-05 17:29:54,2020-03-05 17:29:54
365,20,29,36,84,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
366,20,29,36,84,24,26,12,2020-03-05 17:29:54,2020-03-05 17:29:54
367,20,29,36,85,22,25,9,2020-03-05 17:29:54,2020-03-05 17:29:54
368,20,29,36,85,22,26,57,2020-03-05 17:29:54,2020-03-05 17:29:54
369,20,29,36,85,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
370,20,29,36,85,23,26,7,2020-03-05 17:29:54,2020-03-05 17:29:54
371,20,29,36,85,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
372,20,29,36,85,24,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
373,20,29,36,86,22,25,10,2020-03-05 17:29:54,2020-03-05 17:29:54
374,20,29,36,86,22,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
375,20,29,36,86,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
376,20,29,36,86,23,26,8,2020-03-05 17:29:54,2020-03-05 17:29:54
377,20,29,36,86,24,25,1,2020-03-05 17:29:54,2020-03-05 17:29:54
378,20,29,36,86,24,26,7,2020-03-05 17:29:54,2020-03-05 17:29:54
379,20,29,36,87,22,25,8,2020-03-05 17:29:54,2020-03-05 17:29:54
380,20,29,36,87,22,26,21,2020-03-05 17:29:54,2020-03-05 17:29:54
381,20,29,36,87,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
382,20,29,36,87,23,26,19,2020-03-05 17:29:54,2020-03-05 17:29:54
383,20,29,36,87,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
384,20,29,36,87,24,26,22,2020-03-05 17:29:54,2020-03-05 17:29:54
385,20,29,36,88,22,25,14,2020-03-05 17:29:54,2020-03-05 17:29:54
386,20,29,36,88,22,26,17,2020-03-05 17:29:54,2020-03-05 17:29:54
387,20,29,36,88,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
388,20,29,36,88,23,26,21,2020-03-05 17:29:54,2020-03-05 17:29:54
389,20,29,36,88,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
390,20,29,36,88,24,26,21,2020-03-05 17:29:54,2020-03-05 17:29:54
391,20,29,36,89,22,25,20,2020-03-05 17:29:54,2020-03-05 17:29:54
392,20,29,36,89,22,26,28,2020-03-05 17:29:54,2020-03-05 17:29:54
393,20,29,36,89,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
394,20,29,36,89,23,26,32,2020-03-05 17:29:54,2020-03-05 17:29:54
395,20,29,36,89,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
396,20,29,36,89,24,26,25,2020-03-05 17:29:54,2020-03-05 17:29:54
397,20,29,36,90,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
398,20,29,36,90,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
399,20,29,36,90,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
400,20,29,36,90,23,26,1,2020-03-05 17:29:54,2020-03-05 17:29:54
401,20,29,36,90,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
402,20,29,36,90,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
403,20,29,36,91,22,25,13,2020-03-05 17:29:54,2020-03-05 17:29:54
404,20,29,36,91,22,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
405,20,29,36,91,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
406,20,29,36,91,23,26,9,2020-03-05 17:29:54,2020-03-05 17:29:54
407,20,29,36,91,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
408,20,29,36,91,24,26,18,2020-03-05 17:29:54,2020-03-05 17:29:54
409,20,29,36,92,22,25,11,2020-03-05 17:29:54,2020-03-05 17:29:54
410,20,29,36,92,22,26,20,2020-03-05 17:29:54,2020-03-05 17:29:54
411,20,29,36,92,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
412,20,29,36,92,23,26,11,2020-03-05 17:29:54,2020-03-05 17:29:54
413,20,29,36,92,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
414,20,29,36,92,24,26,22,2020-03-05 17:29:54,2020-03-05 17:29:54
415,20,29,36,93,22,25,23,2020-03-05 17:29:54,2020-03-05 17:29:54
416,20,29,36,93,22,26,13,2020-03-05 17:29:54,2020-03-05 17:29:54
417,20,29,36,93,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
418,20,29,36,93,23,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
419,20,29,36,93,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
420,20,29,36,93,24,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
421,20,29,36,94,22,25,18,2020-03-05 17:29:54,2020-03-05 17:29:54
422,20,29,36,94,22,26,13,2020-03-05 17:29:54,2020-03-05 17:29:54
423,20,29,36,94,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
424,20,29,36,94,23,26,9,2020-03-05 17:29:54,2020-03-05 17:29:54
425,20,29,36,94,24,25,1,2020-03-05 17:29:54,2020-03-05 17:29:54
426,20,29,36,94,24,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
427,20,29,36,95,22,25,19,2020-03-05 17:29:54,2020-03-05 17:29:54
428,20,29,36,95,22,26,10,2020-03-05 17:29:54,2020-03-05 17:29:54
429,20,29,36,95,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
430,20,29,36,95,23,26,16,2020-03-05 17:29:54,2020-03-05 17:29:54
431,20,29,36,95,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
432,20,29,36,95,24,26,22,2020-03-05 17:29:54,2020-03-05 17:29:54
433,20,29,36,96,22,25,16,2020-03-05 17:29:54,2020-03-05 17:29:54
434,20,29,36,96,22,26,28,2020-03-05 17:29:54,2020-03-05 17:29:54
435,20,29,36,96,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
436,20,29,36,96,23,26,28,2020-03-05 17:29:54,2020-03-05 17:29:54
437,20,29,36,96,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
438,20,29,36,96,24,26,32,2020-03-05 17:29:54,2020-03-05 17:29:54
439,20,29,36,136,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
440,20,29,36,136,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
441,20,29,36,136,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
442,20,29,36,136,23,26,1,2020-03-05 17:29:54,2020-03-05 17:29:54
443,20,29,36,136,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
444,20,29,36,136,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
445,20,29,36,135,22,25,9,2020-03-05 17:29:54,2020-03-05 17:29:54
446,20,29,36,135,22,26,13,2020-03-05 17:29:54,2020-03-05 17:29:54
447,20,29,36,135,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
448,20,29,36,135,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
449,20,29,36,135,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
450,20,29,36,135,24,26,1,2020-03-05 17:29:54,2020-03-05 17:29:54
451,20,29,38,99,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
452,20,29,38,99,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
453,20,29,38,99,23,25,18,2020-03-05 17:29:54,2020-03-05 17:29:54
454,20,29,38,99,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
455,20,29,38,99,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
456,20,29,38,99,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
457,20,29,38,100,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
458,20,29,38,100,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
459,20,29,38,100,23,25,18,2020-03-05 17:29:54,2020-03-05 17:29:54
460,20,29,38,100,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
461,20,29,38,100,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
462,20,29,38,100,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
463,20,29,38,101,22,25,1,2020-03-05 17:29:54,2020-03-05 17:29:54
464,20,29,38,101,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
465,20,29,38,101,23,25,12,2020-03-05 17:29:54,2020-03-05 17:29:54
466,20,29,38,101,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
467,20,29,38,101,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
468,20,29,38,101,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
469,20,29,38,102,22,25,1,2020-03-05 17:29:54,2020-03-05 17:29:54
470,20,29,38,102,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
471,20,29,38,102,23,25,4,2020-03-05 17:29:54,2020-03-05 17:29:54
472,20,29,38,102,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
473,20,29,38,102,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
474,20,29,38,102,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
475,20,29,38,103,22,25,3,2020-03-05 17:29:54,2020-03-05 17:29:54
476,20,29,38,103,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
477,20,29,38,103,23,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
478,20,29,38,103,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
479,20,29,38,103,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
480,20,29,38,103,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
481,20,29,38,104,22,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
482,20,29,38,104,22,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
483,20,29,38,104,23,25,11,2020-03-05 17:29:54,2020-03-05 17:29:54
484,20,29,38,104,23,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
485,20,29,38,104,24,25,0,2020-03-05 17:29:54,2020-03-05 17:29:54
486,20,29,38,104,24,26,0,2020-03-05 17:29:54,2020-03-05 17:29:54
